org_id,org_name,source_url,candidate_title,rejection_reason
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Activities For Winter,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Arts And Culture,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Beaches And Water Access Points,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Business Directory,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Cemeteries,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Community Centres,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Curling,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Experiences,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Fireworks,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Geocaching,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Getting Here,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Libraries,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Maps,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Mineral Collecting,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Parks And Trails,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Skating And Hockey,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Swimming and Swim Lessons,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Visitor Information Centre,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,What S In Highlands East,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Affordable Housing,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Bid Opportunities,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Business Directory,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Business Supports,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Community Profile,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Planning And Development,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Septic Systems,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Short Term Rentals,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Water And Sewage,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Zoning By Law And Official Plan,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Fees,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Online Payments,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Rent A Facility,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Zoning By Law And Official Plan,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Burning Permits And By Law,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Burning Permits And By Law,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Burning Permits And By Law,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,2026 Municipal Election,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Recycling,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Landfill Sites and Transfer Stations,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Regular Meeting of Council,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Rent A Facility,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Waste Wizard,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Burning Permits And By Law,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Facility Booking Calendar,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Marriage Licenses,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Septic System Permits,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Short Term Rentals,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Speaking Before Council,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Maps,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Mineral Collecting,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Parks and Trails,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Online Payments,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Online Payments,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Building Department Fees,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Feedback And Compliments,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Report A Concern,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Privacy Policy,non-job category context
,,https://www.twpbrm.ca/your-township-government/employment-opportunities,Privacy Policy,validation gate failed (1/2): keywords_near_title
,,https://www.twpbrm.ca/your-township-government/employment-opportunities,Community Centre Facilities And Rentals,validation gate failed (0/2): no signals
,,https://www.twpbrm.ca/your-township-government/employment-opportunities,Community Calendar,validation gate failed (0/2): no signals
,,https://www.twpbrm.ca/your-township-government/employment-opportunities,Parks And Trails,validation gate failed (0/2): no signals
,,https://www.twpbrm.ca/your-township-government/employment-opportunities,Photo Gallery,validation gate failed (0/2): no signals
,,https://www.twpbrm.ca/your-township-government/employment-opportunities,Recreation,validation gate failed (0/2): no signals
,,https://www.twpbrm.ca/your-township-government/employment-opportunities,School,validation gate failed (0/2): no signals
,,https://www.twpbrm.ca/your-township-government/employment-opportunities,Seniors Services,validation gate failed (0/2): no signals
,,https://www.twpbrm.ca/your-township-government/employment-opportunities,Visiting Black River Matheson,validation gate failed (0/2): no signals
